fecha_extraccion;comuna;tipo_propiedad;titulo;precio;moneda;dormitorios;banos;metros_utiles;caracteristicas_raw;ubicacion;url
2025-11-29 18:15:38;Santiago;casa;500m2 Calle Portugal A 4 Cuadras Alameda Acepta Ofertas ;14500;CLF;13 dormitorios;3 baños;545 m² útiles;13 dormitorios | 3 baños | 545 m² útiles;PORTUGAL CON MARIN, Santa Isabel, Santiago;
2025-11-29 18:15:38;Santiago;casa;Casa Esquina En Tocornal;6450;CLF;5 dormitorios;2 baños;252 m² útiles;5 dormitorios | 2 baños | 252 m² útiles;Santiago, Bogotá - Sierra Bella;
2025-11-29 18:15:38;Santiago;casa;Antigua Casa Remodelada En Almirante Hurtado;7190;CLF;4 dormitorios;2 baños;204 m² útiles;4 dormitorios | 2 baños | 204 m² útiles;Santiago, Ejército - Toesca;
2025-11-29 18:15:38;Santiago;casa;Gran Casona Erasmo Escala // Barrio Brasil;500000000;CLP;9 dormitorios;4 baños;170 m² útiles;9 dormitorios | 4 baños | 170 m² útiles;Erasmo Escala 2100 - 2400, Santiago, Chile, Barrio Brasil, Santiago;
2025-11-29 18:15:38;Santiago;casa;Propiedad Con 2 Casas Independientes;170000000;CLP;7 dormitorios;2 baños;248 m² útiles;7 dormitorios | 2 baños | 248 m² útiles;Condor, 600 - 900, San Diego, Santiago;
2025-11-29 18:15:38;Santiago;casa;General Gana // Carmen;190000000;CLP;4 dormitorios;2 baños;120 m² útiles;4 dormitorios | 2 baños | 120 m² útiles;General Gana 300 - 600, Santiago, Chile, Franklin - Biobío, Santiago;
2025-11-29 18:15:38;Santiago;casa;Casa Venta De 4 Dorm. En Santiago, Cerca A Metro Sta Isabel;4430;CLF;4 dormitorios;2 baños;70 m² útiles;4 dormitorios | 2 baños | 70 m² útiles;Portugal / Marin, Santa Isabel, Santiago;
2025-11-29 18:15:38;Santiago;casa;Casa En Venta En Santiago Centro;190000000;CLP;4 dormitorios;2 baños;78 m² útiles;4 dormitorios | 2 baños | 78 m² útiles;Gral. Bulnes 520, Santiago, Barrio Yungay, Santiago;
2025-11-29 18:15:38;Santiago;casa;Amplia Casa En Venta A Pasos De Metro Irarrázaval;215000000;CLP;4 dormitorios;2 baños;72 m² útiles;4 dormitorios | 2 baños | 72 m² útiles;Victoria 148, Santiago, Bogotá - Sierra Bella, Santiago;
2025-11-29 18:15:38;Santiago;casa;Gran Casona De 3 Pisos / Vidaurre / Metro Los Heroes Línea 1;29000;CLF;18 dormitorios;5 baños;600 m² útiles;18 dormitorios | 5 baños | 600 m² útiles;Padre Felipe Vidaurre 1625, Santiago, Chile, Dieciocho, Santiago;
2025-11-29 18:15:38;Santiago;casa;Casas En Venta En Barrio Universitario;6500;CLF;4 dormitorios;3 baños;89 m² útiles;4 dormitorios | 3 baños | 89 m² útiles;Grajales 2474, Santiago, Chile, Barrio República, Santiago;
2025-11-29 18:15:38;Santiago;casa;Oportunidad Para Invertir Y Remodelar ....proyecto Comercial;13657;CLF;12 dormitorios;4 baños;;12 dormitorios | 4 baños;Entre Blanco Encalada Y Grajales, Barrio República, Santiago;
2025-11-29 18:15:38;Santiago;casa;Venta O Arriendo Amplia Casa ,oficinas O Local Comercial;10200;CLF;3 dormitorios;3 baños;315 m² útiles;3 dormitorios | 3 baños | 315 m² útiles;Parque Ohiggins, Parque O'Higgins, Santiago;
2025-11-29 18:15:38;Santiago;casa;Venta Local- Casa Gaspar De La Barrera / Santiago;6850;CLF;5 dormitorios;2 baños;347 m² útiles;5 dormitorios | 2 baños | 347 m² útiles;GASPAR DE LA BARRERA /SANTIAGO, Club Hípico, Santiago;
2025-11-29 18:15:38;Santiago;casa;Casa En Venta En Jose Miguel Carrera 596 Con Cocina;5756;CLF;2 dormitorios;2 baños;70 m² útiles;2 dormitorios | 2 baños | 70 m² útiles;José Miguel Carrera 596, Santiago, Chile, Ejército - Toesca, Santiago;
2025-11-29 18:15:38;Santiago;casa;Amplia Casa Mediterranea Gran Vista Los Litres.;22500;CLF;4 dormitorios;4 baños;226 m² útiles;4 dormitorios | 4 baños | 226 m² útiles;Los Litres, 1200 - 1500, Barrio República, Santiago;
2025-11-29 18:15:38;Santiago;casa;Casa En Venta En Santiago Con Piscina;5863;CLF;5 dormitorios;3 baños;201 m² útiles;5 dormitorios | 3 baños | 201 m² útiles;Artemio Gutiérrez 1436, 8360468 Santiago, Región Metropolitana, Chile, Bogotá - Sierra Bella, Santiago;
2025-11-29 18:15:38;Santiago;casa;Roberto Espinoza 1408-taller-oficina-bodega;350000000;CLP;4 dormitorios;3 baños;197 m² útiles;4 dormitorios | 3 baños | 197 m² útiles;Roberto Espinoza 1408, Santiago, Parque O'Higgins, Santiago;
2025-11-29 18:15:38;Santiago;casa;Casa En Venta En Barrio Balmaceda;115000000;CLP;5 dormitorios;1 baño;100 m² útiles;5 dormitorios | 1 baño | 100 m² útiles;Juan Martínez De Rozas 3081, Parque Los Reyes, Santiago;
2025-11-29 18:15:38;Santiago;casa;Casa En Venta En Balmaceda Santiago Centro;155000000;CLP;7 dormitorios;4 baños;120 m² útiles;7 dormitorios | 4 baños | 120 m² útiles;Chacabuco 903, Parque Los Reyes, Santiago;
2025-11-29 18:15:38;Santiago;casa;Exclusiva Casa En La Dehesa;33000;CLF;6 dormitorios;6 baños;400 m² útiles;6 dormitorios | 6 baños | 400 m² útiles;Camino El Atajo, 10200 - 10500, Barrio República, Santiago;
2025-11-29 18:15:38;Santiago;casa;Imponente Casa Patrimonio Cultural Barrio Republica Año 1910;40000;CLF;14 dormitorios;6 baños;680 m² útiles;14 dormitorios | 6 baños | 680 m² útiles;República 350, Santiago, Chile, Barrio República, Santiago;
2025-11-29 18:15:38;Santiago;casa;Casa En Venta En Pedro León Ugalde, Santiago Sur  ;11000;CLF;7 dormitorios;4 baños;620 m² útiles;7 dormitorios | 4 baños | 620 m² útiles;Pedro León Ugalde 1126, Santiago, Bogotá - Sierra Bella, Santiago;
2025-11-29 18:15:38;Santiago;casa;Propiedad En Venta Comercial ;8250;CLF;7 dormitorios;2 baños;480 m² útiles;7 dormitorios | 2 baños | 480 m² útiles;Victoria Y L Cocrhane, Parque O'Higgins, Santiago;
2025-11-29 18:15:38;Santiago;casa;Casa Siniestrada En Venta Bio Bio, Franklin En Santiago;98000000;CLP;3 dormitorios;1 baño;68 m² útiles;3 dormitorios | 1 baño | 68 m² útiles;Metro Bio Bio, Franklin - Biobío, Santiago;
2025-11-29 18:15:38;Santiago;casa;Vende Casa Con Destino Comercial;6800;CLF;7 dormitorios;2 baños;196 m² útiles;7 dormitorios | 2 baños | 196 m² útiles;Portugal 1200 - 1500, Santiago, Bogotá - Sierra Bella, Santiago;
2025-11-29 18:15:38;Santiago;casa;Casa De 2 Pisos Calle Vichuquén 3d-2b, Servicios Completos;170000000;CLP;3 dormitorios;2 baños;90 m² útiles;3 dormitorios | 2 baños | 90 m² útiles;Vichuquén 1 - 300, Santiago, Chile, Santa Isabel, Santiago;
2025-11-29 18:15:38;Santiago;casa;Casa 2 Pisos Destino Comercial/ Habitacional/ A Pasos Metro ;4500;CLF;14 dormitorios;5 baños;120 m² útiles;14 dormitorios | 5 baños | 120 m² útiles;San Ignacio De Loyola 1200 - 1500, Santiago, Parque O'Higgins, Santiago;
2025-11-29 18:15:38;Santiago;casa;Recién Rebajada!! Oportunidad!! Venta Amplia Casa 4d+2b;125000000;CLP;4 dormitorios;2 baños;151 m² útiles;4 dormitorios | 2 baños | 151 m² útiles;Rogelio Ugarte 1522, 8.3604e+06 - 8.3607e+06 Santiago, Región Metropolitana, Chile, Bogotá - Sierra Bella, Santiago;
2025-11-29 18:15:38;Santiago;casa;Casa En Venta En Santiago;63000000;CLP;3 dormitorios;1 baño;53 m² útiles;3 dormitorios | 1 baño | 53 m² útiles;ALDUNATE/PEDRO LAGOS, Santiago;
2025-11-29 18:15:38;Santiago;casa;Casa En Venta De 12 Dorm. En Santiago;15000;CLF;12 dormitorios;6 baños;713 m² útiles;12 dormitorios | 6 baños | 713 m² útiles;Barrio Concha Y Toro, Santiago;
2025-11-29 18:15:38;Santiago;casa;Casa Claudio Gay Id: 148900;405000000;CLP;5 dormitorios;2 baños;293 m² útiles;5 dormitorios | 2 baños | 293 m² útiles;Claudio Gay, Barrio República, Santiago;
2025-11-29 18:15:38;Santiago;casa;Casa Maipú Id: 157465;6000;CLF;3 dormitorios;3 baños;120 m² útiles;3 dormitorios | 3 baños | 120 m² útiles;Maipú, Barrio Yungay, Santiago;
2025-11-29 18:15:38;Santiago;casa;Acogedora Casa 120/175m2, Rogelio Ugarte / Victoria, Stgo.;178000000;CLP;3 dormitorios;1 baño;120 m² útiles;3 dormitorios | 1 baño | 120 m² útiles;Rogelio Ugarte 1435, Santiago, Bogotá - Sierra Bella, Santiago;
2025-11-29 18:15:38;Santiago;casa;Santiago  Huerfanos / Autopista Central;40000;CLF;10 dormitorios;6 baños;1.314 m² útiles;10 dormitorios | 6 baños | 1.314 m² útiles;Huérfanos 1500 - 1800, Santiago, Barrio Brasil, Santiago;
2025-11-29 18:15:38;Santiago;casa;Casa Huérfanos;188000000;CLP;5 dormitorios;2 baños;180 m² útiles;5 dormitorios | 2 baños | 180 m² útiles;Barrio Yungay, Santiago;
2025-11-29 18:15:50;Santiago;casa;Santiago  Maule/pedro Leon U.;4485;CLF;4 dormitorios;2 baños;184 m² útiles;4 dormitorios | 2 baños | 184 m² útiles;Maule 318, 8360630 Santiago, Región Metropolitana, Chile, Bogotá - Sierra Bella, Santiago;
2025-11-29 18:15:50;Santiago;casa;Casa Coquimbo Id: 135454;5320;CLF;8 dormitorios;2 baños;166 m² útiles;8 dormitorios | 2 baños | 166 m² útiles;Coquimbo, Barrio Diez De Julio, Santiago;
2025-11-29 18:15:50;Santiago;casa;Casa Carmen Id: 160364;250000000;CLP;5 dormitorios;2 baños;150 m² útiles;5 dormitorios | 2 baños | 150 m² útiles;Carmen, Bogotá - Sierra Bella, Santiago;
2025-11-29 18:15:50;Santiago;casa;Gran Casona Patrimonial En Venta Oportunidad!!!;15000;CLF;;6 baños;713 m² útiles;6 baños | 713 m² útiles;Moneda, Barrio Brasil, Santiago;
2025-11-29 18:15:50;Santiago;casa;Casa Guardia Marina Ernesto Riquelme Id: 126185;8900;CLF;6 dormitorios;5 baños;170 m² útiles;6 dormitorios | 5 baños | 170 m² útiles;Guardia Marina Ernesto Riquelme, Barrio Brasil, Santiago;
2025-11-29 18:15:50;Santiago;casa;Casa San Vicente Id: 160407;4440;CLF;4 dormitorios;1 baño;140 m² útiles;4 dormitorios | 1 baño | 140 m² útiles;San Vicente, Club Hípico, Santiago;
2025-11-29 18:15:50;Santiago;casa;Casa Grajales Id: 43937;8000;CLF;3 dormitorios;3 baños;106 m² útiles;3 dormitorios | 3 baños | 106 m² útiles;Grajales, Barrio República, Santiago;
2025-11-29 18:15:50;Santiago;casa;Casa Fray Camilo Henríquez Id: 135317;2450;CLF;3 dormitorios;1 baño;90 m² útiles;3 dormitorios | 1 baño | 90 m² útiles;Fray Camilo Henríquez, Barrio Diez De Julio, Santiago;
2025-11-29 18:15:50;Santiago;casa;Casa En Venta En Santiago;6900;CLF;6 dormitorios;5 baños;240 m² útiles;6 dormitorios | 5 baños | 240 m² útiles;Almirante Latorre, Ejército - Toesca, Santiago;
2025-11-29 18:15:50;Santiago;casa;Casa En Venta De 6 Dorm. En Santiago;200000000;CLP;6 dormitorios;3 baños;499 m² útiles;6 dormitorios | 3 baños | 499 m² útiles;En Venta / Arriendo Propiedad Comercial A Pasos De Estación Metro Cumming, Barrio Yungay, Santiago;
2025-11-29 18:15:50;Santiago;casa;Casa En Venta De 4 Dorm. En Santiago;220000000;CLP;4 dormitorios;2 baños;529 m² útiles;4 dormitorios | 2 baños | 529 m² útiles;Propiedad De 380 En Ñuble Con Av. Vicuña Mackenna, Bogotá - Sierra Bella, Santiago;
2025-11-29 18:15:50;Santiago;casa;Casa Fray Camilo Henríquez Id: 111742;79000000;CLP;4 dormitorios;1 baño;70 m² útiles;4 dormitorios | 1 baño | 70 m² útiles;Fray Camilo Henríquez, Barrio Diez De Julio, Santiago;
2025-11-29 18:15:50;Santiago;casa;Casa En Venta De 3 Dorm. En Santiago;75000000;CLP;3 dormitorios;2 baños;64 m² útiles;3 dormitorios | 2 baños | 64 m² útiles;En Venta Casa 1 Piso Cercana A Estación Metro Quinta Normal, Barrio Yungay, Santiago;
2025-11-29 18:15:50;Santiago;casa;Casa En Venta En Parque O'higgins Con Piscina;19900;CLF;4 dormitorios;3 baños;315 m² útiles;4 dormitorios | 3 baños | 315 m² útiles;VIEL, Parque O'Higgins, Santiago;
2025-11-29 18:15:50;Santiago;casa;Casa En Venta En Portugal Con Maule;4988;CLF;6 dormitorios;2 baños;150 m² útiles;6 dormitorios | 2 baños | 150 m² útiles;Rogelio Ugarte, Bogotá - Sierra Bella, Santiago;
2025-11-29 18:15:50;Santiago;casa;Oportunidad Única / Inversionista/  Metro Matta/ 5d+1b+patio;4550;CLF;5 dormitorios;1 baño;187 m² útiles;5 dormitorios | 1 baño | 187 m² útiles;Madrid 1357, Santiago, Bogotá - Sierra Bella, Santiago;
2025-11-29 18:15:50;Santiago;casa;Casa Sólida En Metro Ñuble, Santiago Centro;230000000;CLP;6 dormitorios;2 baños;215 m² útiles;6 dormitorios | 2 baños | 215 m² útiles;Artemio Gutiérrez, Santiago, Bogotá - Sierra Bella, Santiago;
2025-11-29 18:15:50;Santiago;casa;Casa En Venta En Santiago;5450;CLF;5 dormitorios;1 baño;152 m² útiles;5 dormitorios | 1 baño | 152 m² útiles;Roberto Espinoza 916, Santiago, Parque Almagro, Santiago;
2025-11-29 18:15:50;Santiago;casa;Amplia Casa Sector Consolidado;350000000;CLP;3 dormitorios;2 baños;108 m² útiles;3 dormitorios | 2 baños | 108 m² útiles;Roberto Espinoza 1408, Parque O'Higgins, Santiago;
2025-11-29 18:15:50;Santiago;casa;Oportunidad - 750 Mts Terreno - Opción Comercial;15000;CLF;7 dormitorios;3 baños;345 m² útiles;7 dormitorios | 3 baños | 345 m² útiles;Sta. Elena 900 - 1200, Santiago, Bogotá - Sierra Bella, Santiago;
2025-11-29 18:15:50;Santiago;casa;Casa Fachada Continua Full Remodelada.;5950;CLF;4 dormitorios;1 baño;172 m² útiles;4 dormitorios | 1 baño | 172 m² útiles;Cuevas, Barrio Diez De Julio, Santiago;
2025-11-29 18:15:50;Santiago;casa;Tradicional Casa En Barrio Matta 3d/2b Metro Irarrázaval;5650;CLF;3 dormitorios;2 baños;158 m² útiles;3 dormitorios | 2 baños | 158 m² útiles;Madrid, Barrio Diez De Julio, Santiago;
2025-11-29 18:15:50;Santiago;casa;Se Vende Casa U Oficina En Santiago;169000000;CLP;5 dormitorios;2 baños;180 m² útiles;5 dormitorios | 2 baños | 180 m² útiles;Casa Con Uso Mixto En Huérfanos – 5 Habitaciones, 2 Baños Y Salones, Barrio Yungay, Santiago;
2025-11-29 18:15:50;Santiago;casa;Casas C/ Local Comercial En Santiago Centro;7000;CLF;5 dormitorios;3 baños;392 m² útiles;5 dormitorios | 3 baños | 392 m² útiles;Herrera, 1 - 300, Barrio Yungay, Santiago;
2025-11-29 18:15:50;Santiago;casa;Venta Casa Para Inversion - Metro Ñuble;198000000;CLP;4 dormitorios;2 baños;190 m² útiles;4 dormitorios | 2 baños | 190 m² útiles;Bogotá - Sierra Bella, Santiago;
2025-11-29 18:15:50;Santiago;casa;Hotel De 34 Habitaciones Con Baño Privado En Santiago Centro;26200;CLF;34 dormitorios;36 baños;900 m² útiles;34 dormitorios | 36 baños | 900 m² útiles;Hotel De 34 Habitaciones En Venta En Santiago Centro, Barrio Yungay, Santiago;
2025-11-29 18:15:50;Santiago;casa;Venta De Casa En Santiago;130000000;CLP;2 dormitorios;1 baño;70 m² útiles;2 dormitorios | 1 baño | 70 m² útiles;Casa Familiar 2D 1B En Excelente Ubicación, Cerca De Parque Los Reyes, Parque Los Reyes, Santiago;
2025-11-29 18:15:50;Santiago;casa;¡imperdible Venta! Casa De 4 Dormitorios En Santiago.;6400;CLF;4 dormitorios;2 baños;151 m² útiles;4 dormitorios | 2 baños | 151 m² útiles;¡Imperdible Venta! Casa De 3 Dormitorios En Santiago., Franklin - Biobío, Santiago;
2025-11-29 18:15:50;Santiago;casa;3 Locales Industrial 7 Oficinas 4 Baños Venta Santiago;6840;CLF;7 dormitorios;4 baños;320 m² útiles;7 dormitorios | 4 baños | 320 m² útiles;Barrio San Vicente - Autopistas - Excelente Ubicación, Club Hípico, Santiago;
2025-11-29 18:15:50;Santiago;casa;Amplia Casa,  Santiago Concha / Ñuble / Gana / Santiago Sur;4360;CLF;2 dormitorios;1 baño;116 m² útiles;2 dormitorios | 1 baño | 116 m² útiles;Santiago Concha 1893, Santiago, Franklin - Biobío, Santiago;
2025-11-29 18:15:50;Santiago;casa;Casa ¡oportunidad!/metro Matta;340000000;CLP;11 dormitorios;4 baños;399 m² útiles;11 dormitorios | 4 baños | 399 m² útiles;¡OPORTUNIDAD!/Metro Matta, Barrio Diez De Julio, Santiago;
2025-11-29 18:15:50;Santiago;casa;Vendo Casa Barrio Matta, Santiago;3000;CLF;5 dormitorios;2 baños;150 m² útiles;5 dormitorios | 2 baños | 150 m² útiles;Casa De Venta En Barrio Matta, Bogotá - Sierra Bella, Santiago;
2025-11-29 18:15:50;Santiago;casa;Barrio Yungay;87000000;CLP;2 dormitorios;1 baño;40 m² útiles;2 dormitorios | 1 baño | 40 m² útiles;Maipú 1 - 300, Santiago, Barrio Yungay, Santiago;
2025-11-29 18:15:50;Santiago;casa;Amplia Casa En Venta Ideal Para Remodelar;4200;CLF;3 dormitorios;2 baños;85 m² útiles;3 dormitorios | 2 baños | 85 m² útiles;ELISA COLE, 1 - 300, Santa Isabel, Santiago;
2025-11-29 18:15:50;Santiago;casa;Casa, Uso Comercial;3200;CLF;6 dormitorios;3 baños;225 m² útiles;6 dormitorios | 3 baños | 225 m² útiles;San Ignacio, 1200 - 1500, Parque O'Higgins, Santiago;
2025-11-29 18:15:50;Santiago;casa;Excelente Ubicacion Propiedad Comercial Santiago;20000;CLF;;2 baños;514 m² útiles;2 baños | 514 m² útiles;Santo Domingo 2222, 2222, Barrio Brasil, Santiago;
2025-11-29 18:15:50;Santiago;casa;Venta Amplia Casa 6d 2b, Santiago;160000000;CLP;6 dormitorios;2 baños;175 m² útiles;6 dormitorios | 2 baños | 175 m² útiles;Venta Amplia Casa 6D 2B, Santiago, Franklin - Biobío, Santiago;
2025-11-29 18:15:50;Santiago;casa;Casa En Venta De 3 Dorm. En Santiago;180000000;CLP;3 dormitorios;3 baños;190 m² útiles;3 dormitorios | 3 baños | 190 m² útiles;Sector Machasa, Club Hípico, Santiago;
2025-11-29 18:15:50;Santiago;casa;Casa En Venta En Franklin - Biobío, Santiago;185000000;CLP;5 dormitorios;2 baños;166 m² útiles;5 dormitorios | 2 baños | 166 m² útiles;Santiago Concha 2037, 8.3613e+06 - 8.3616e+06 Santiago, Región Metropolitana, Chile, Franklin - Biobío, Santiago;
2025-11-29 18:15:50;Santiago;casa;Ideal Para Inversión, Metro Santa Ana;1890;CLF;1 dormitorio;1 baño;30 m² útiles;1 dormitorio | 1 baño | 30 m² útiles;Santo Domingo 1736, Santiago, Barrio Brasil, Santiago;
2025-11-29 18:15:50;Santiago;casa;Casa En Venta Calle Cuevas Santiago Sur ;169000000;CLP;4 dormitorios;1 baño;93 m² útiles;4 dormitorios | 1 baño | 93 m² útiles;Cuevas 1452, Santiago, Bogotá - Sierra Bella, Santiago;
2025-11-29 18:15:50;Santiago;casa;Gran Terreno En Venta Ideal Inversionistas;19800;CLF;8 dormitorios;4 baños;268 m² útiles;8 dormitorios | 4 baños | 268 m² útiles;Santa Rosa, 0, Bogotá - Sierra Bella, Santiago;
2025-11-29 18:15:50;Santiago;casa;Casa En Venta En Barrio Yungay Santiago;339900000;CLP;19 dormitorios;6 baños;220 m² útiles;19 dormitorios | 6 baños | 220 m² útiles;Libertad 351, Santiago, Barrio Yungay, Santiago;
2025-11-29 18:15:50;Santiago;casa;Cóndor / Santa Rosa;400000000;CLP;3 dormitorios;1 baño;125 m² útiles;3 dormitorios | 1 baño | 125 m² útiles;CÓNDOR / SANTA ROSA, Santa Isabel, Santiago;
2025-11-29 18:15:50;Santiago;casa;Vende Casa Nataniel Cox Con Avenida Matta. 4d1b;137000000;CLP;4 dormitorios;2 baños;106 m² útiles;4 dormitorios | 2 baños | 106 m² útiles;Vende Casa Nataniel Cox Con Avenida Matta. 4D1B, Parque Almagro, Santiago;
2025-11-29 18:15:50;Santiago;casa;Linda Casa Para Remodelar Dos Pisos Orientación Norte;3300;CLF;2 dormitorios;1 baño;108 m² útiles;2 dormitorios | 1 baño | 108 m² útiles;Lord Cochrane 1364, Santiago, Chile, Parque O'Higgins, Santiago;
2025-11-29 18:15:50;Santiago;casa;Oportunidad Venta Casa Tocornal Santiago Centro;170000000;CLP;11 dormitorios;2 baños;175 m² útiles;11 dormitorios | 2 baños | 175 m² útiles;Manuel Antonio Tocornal, 1 - 300, Bogotá - Sierra Bella, Santiago;
2025-11-29 18:15:50;Santiago;casa;Amplia Casa Con Patio Para Remodelación;3029;CLF;4 dormitorios;2 baños;105 m² útiles;4 dormitorios | 2 baños | 105 m² útiles;Cuevas, 1500 - 1800, Bogotá - Sierra Bella, Santiago;
2025-11-29 18:16:16;Santiago;casa;Casa En Venta Barrio Yungay De 14 Dorm. En Santiago;8500;CLF;14 dormitorios;6 baños;282 m² útiles;14 dormitorios | 6 baños | 282 m² útiles;Barrio Yungay, Barrio Yungay, Santiago;
2025-11-29 18:16:16;Santiago;casa;2 Casa En Venta De 10 Dorm. Un Rol En Santiago Centro ;7800;CLF;10 dormitorios;3 baños;272 m² útiles;10 dormitorios | 3 baños | 272 m² útiles;2 Casas Habitacionales En Av. Santa Rosa Norte – Entre Eleuterio Ramirez Y Tarapacá Santiago Centro, Santa Isabel, Santiago;
2025-11-29 18:16:16;Santiago;casa;Casa Dos Pisos Conjunto Las Terrazas Maipú;180000000;CLP;4 dormitorios;3 baños;110 m² útiles;4 dormitorios | 3 baños | 110 m² útiles;Maipú, Santiago, Barrio Yungay, Santiago;
2025-11-29 18:16:16;Santiago;casa;Se Vende Linda Casa Sector Av. Matta 3dorm +1baño.;75000000;CLP;3 dormitorios;1 baño;111 m² útiles;3 dormitorios | 1 baño | 111 m² útiles;Miguel Leon Prado, 628, Bogotá - Sierra Bella, Santiago;
2025-11-29 18:16:16;Santiago;casa;Casa En Venta En Santiago;137000000;CLP;6 dormitorios;6 baños;214 m² útiles;6 dormitorios | 6 baños | 214 m² útiles;Santo Domingo / Av Brasil, Barrio Brasil, Santiago;
2025-11-29 18:16:16;Santiago;casa;Se Vende Casa Antigua, Fray Camilo Henríquez 654, Santiago;85000000;CLP;3 dormitorios;1 baño;60 m² útiles;3 dormitorios | 1 baño | 60 m² útiles;Se Vende Casa Antigua, Fray Camilo Henríquez 654, Santiago, Barrio Diez De Julio, Santiago;
2025-11-29 18:16:16;Santiago;casa;Venta Al Contado, Precio Super Rebajado;2503;CLF;2 dormitorios;1 baño;75 m² útiles;2 dormitorios | 1 baño | 75 m² útiles;Longavi, 1500 - 1800, Club Hípico, Santiago;
2025-11-29 18:16:16;Santiago;casa;Casa En Venta Santiago 3d/ 2b /87 M2construidos;3039;CLF;3 dormitorios;2 baños;87 m² útiles;3 dormitorios | 2 baños | 87 m² útiles;El Rosedal / Av. Pedro Montt, Club Hípico, Santiago;
2025-11-29 18:16:16;Santiago;casa;Casa En Venta De 5 D+1b Especial Para Inversión En Santiago;2680;CLF;5 dormitorios;1 baño;87 m² útiles;5 dormitorios | 1 baño | 87 m² útiles;Aldunate Con Coquimbo, Parque Almagro, Santiago;
2025-11-29 18:16:16;Santiago;casa;Casa En Venta De 11 Dorm. En Santiago;290000000;CLP;11 dormitorios;4 baños;;11 dormitorios | 4 baños;LORD COCHRANE CON CARLOS CONTRERAS MALUJE, Parque Almagro, Santiago;
2025-11-29 18:16:16;Santiago;casa;Oportunidad!!! Casa En Venta De 3 Dorm. En Santiago;3890;CLF;3 dormitorios;2 baños;85 m² útiles;3 dormitorios | 2 baños | 85 m² útiles;Toesca / Abate Molina, Meiggs, Santiago;
2025-11-29 18:16:16;Santiago;casa;Casa En Venta, Para Remodelar, De 5 Dorm. En Santiago;150000000;CLP;5 dormitorios;2 baños;170 m² útiles;5 dormitorios | 2 baños | 170 m² útiles;Davila Larrain/Sargento Aldea, Bogotá - Sierra Bella, Santiago;
2025-11-29 18:16:16;Santiago;casa;Casa En Venta De 7 Dorm Arrendada Excelente Rentabilidad;5250;CLF;7 dormitorios;5 baños;400 m² útiles;7 dormitorios | 5 baños | 400 m² útiles;Manuel Antonio Tocornal / Av. Ñuble, Bogotá - Sierra Bella, Santiago;
2025-11-29 18:16:16;Santiago;casa;Casa En Venta En Barrio República Santiago;405000000;CLP;5 dormitorios;2 baños;293 m² útiles;5 dormitorios | 2 baños | 293 m² útiles;CLAUDIO GAY, Barrio República, Santiago;
2025-11-29 18:16:16;Santiago;casa;Casa En Venta En Santiago;200000000;CLP;;2 baños;160 m² útiles;2 baños | 160 m² útiles;Portugal /Maule, Bogotá - Sierra Bella, Santiago;
2025-11-29 18:16:16;Santiago;casa;Se Vende Taller 170m2, Santiago;124000000;CLP;;1 baño;170 m² útiles;1 baño | 170 m² útiles;Cerca De Vicuña Mackenna, Bogotá - Sierra Bella, Santiago;
2025-11-29 18:16:16;Santiago;casa;Casa En Venta De 6 Dorm. En Santiago;4600;CLF;6 dormitorios;1 baño;174 m² útiles;6 dormitorios | 1 baño | 174 m² útiles;Padre Orellana Victoria, Bogotá - Sierra Bella, Santiago;
2025-11-29 18:16:16;Santiago;casa;Oportunidad / Inversionistas/ Metro Matta/ 5d+1b;4550;CLF;5 dormitorios;1 baño;187 m² útiles;5 dormitorios | 1 baño | 187 m² útiles;Madrid 1357, Barrio República, Santiago;
2025-11-29 18:16:16;Santiago;casa;"Hermosa Casa En Venta 3d;2b Santa Filomena De Nos, San Berna";4650;CLF;3 dormitorios;2 baños;105 m² útiles;3 dormitorios | 2 baños | 105 m² útiles;La Encina Norte 860, Santiago;
2025-11-29 18:16:16;Santiago;casa;Se Vende Amplia  Casa 3d 2baños  $120.000.000.-;120000000;CLP;3 dormitorios;2 baños;79 m² útiles;3 dormitorios | 2 baños | 79 m² útiles;Osorno 0864, Santiago;
2025-11-29 18:16:16;Santiago;casa;Casa En Cité En Martínez De Rozas 2454. Santiago;42000000;CLP;2 dormitorios;1 baño;30 m² útiles;2 dormitorios | 1 baño | 30 m² útiles;Juan Martínez De Rozas 2454, Santiago, Chile, Santiago;
2025-11-29 18:16:16;Santiago;casa;¡oportunidad! Departamento En Venta En Avenida Matta, Santia;98000000;CLP;2 dormitorios;1 baño;47 m² totales;2 dormitorios | 1 baño | 47 m² totales;Avenida Manuel Antonio Matta 40, Santiago;
2025-11-29 18:16:16;Santiago;casa;Casa Esquina Con Uso Comercial Y Habitacional ;390000000;CLP;11 dormitorios;3 baños;273 m² útiles;11 dormitorios | 3 baños | 273 m² útiles;José Miguel Carrera 555, Santiago, Chile, Santiago;
2025-11-29 18:16:16;Santiago;casa;Casa Patrimonial De Conservación Histórica  De Tres Pisos Y;12200;CLF;6 dormitorios;6 baños;535 m² útiles;6 dormitorios | 6 baños | 535 m² útiles;Metro Cumming, Barrio Brasil, Santiago;
2025-11-29 18:16:16;Santiago;casa;Se Vende Espectacular Casa En Barrio Concha Y Toro;17800;CLF;5 dormitorios;3 baños;525 m² totales;5 dormitorios | 3 baños | 525 m² totales;Concha Y Toro 32, Barrio Brasil, Santiago;
