fecha_extraccion;comuna;tipo_propiedad;titulo;precio;moneda;dormitorios;banos;metros_utiles;caracteristicas_raw;ubicacion;url
2025-11-29 17:47:39;La Reina;casa;Casa Condominio La Reina, Con Piscina Y Hermoso Jardín;18990;CLF;5 dormitorios;5 baños;226 m² útiles;5 dormitorios | 5 baños | 226 m² útiles;La Reina Alta, La Reina;
2025-11-29 17:47:39;La Reina;casa;Casa En Venta De 5 Dormitorios Y 4 Baños En La Reina;24000;CLF;5 dormitorios;4 baños;334 m² útiles;5 dormitorios | 4 baños | 334 m² útiles;Palmas De Mallorca, Palmas De Mallorca, La Reina;
2025-11-29 17:47:39;La Reina;casa;Casa En Venta En La Reina Alta;16500;CLF;6 dormitorios;5 baños;170 m² útiles;6 dormitorios | 5 baños | 170 m² útiles;CASA INSUPERABLE, La Reina Alta, La Reina;
2025-11-29 17:47:39;La Reina;casa;Casa En Venta De 5 Dorm. En La Reina;15500;CLF;5 dormitorios;3 baños;200 m² útiles;5 dormitorios | 3 baños | 200 m² útiles;Maria Monvel 1669, La Reina Alta, La Reina;
2025-11-29 17:47:39;La Reina;casa;Casa En Venta En Simon Bolivar;8900;CLF;4 dormitorios;3 baños;133 m² útiles;4 dormitorios | 3 baños | 133 m² útiles;SIMON BOLIVAR / TOBALABA (REMODELADA 100%), Metro Simón Bolivar, La Reina;
2025-11-29 17:47:39;La Reina;casa;Las Perdices / Larraín / Condominio Castillo Velasco;16000;CLF;5 dormitorios;4 baños;273 m² útiles;5 dormitorios | 4 baños | 273 m² útiles;Las Perdices, La Reina, La Reina;
2025-11-29 17:47:39;La Reina;casa;Lynch /javiera Carrera/josé Arrieta;13000;CLF;9 dormitorios;7 baños;177 m² útiles;9 dormitorios | 7 baños | 177 m² útiles;Lynch Sur 700, La Reina, Chile, Francisco De Villagra, La Reina;
2025-11-29 17:47:39;La Reina;casa;"Casa En Venta De 3 Dorm. 1 Baño; Fdo. Castillo V, La Reina";5050;CLF;3 dormitorios;1 baño;69 m² útiles;3 dormitorios | 1 baño | 69 m² útiles;Fdo. Castillo Velasco, José Arrieta, Fco. De Villagra, Francisco De Villagra, La Reina;
2025-11-29 17:47:39;La Reina;casa;Villa La Reina;125000000;CLP;3 dormitorios;2 baños;98 m² útiles;3 dormitorios | 2 baños | 98 m² útiles;Chapiquiña 614, La Reina, Chile, Villa La Reina, La Reina;
2025-11-29 17:47:39;La Reina;casa;Vendo Amplia Y Hermosa Casa, Calle Bramante, La Reina.;7400;CLF;4 dormitorios;2 baños;153 m² útiles;4 dormitorios | 2 baños | 153 m² útiles;Bramante, Francisco De Villagra, La Reina;
2025-11-29 17:47:39;La Reina;casa;Espectacular Casa De Dos Pisos / Metro Plaza Egaña;16648;CLF;5 dormitorios;3 baños;253 m² útiles;5 dormitorios | 3 baños | 253 m² útiles;Rubén Darío Norte 290, La Reina, Chile, Metro Simón Bolivar, La Reina;
2025-11-29 17:47:39;La Reina;casa;Casa En Venta En La Reina;15199;CLF;4 dormitorios;3 baños;260 m² útiles;4 dormitorios | 3 baños | 260 m² útiles;LA REINA, Carlos Ossandón, La Reina;
2025-11-29 17:47:39;La Reina;casa;Casa En Venta En La Reina;16900;CLF;4 dormitorios;2 baños;300 m² útiles;4 dormitorios | 2 baños | 300 m² útiles;Nueva Princepe De Gales / Las Perdices, Villa La Reina, La Reina;
2025-11-29 17:47:39;La Reina;casa; Oportunidad  Son 2 Casas, Se Vende La Del Primer Piso Con P;9600;CLF;4 dormitorios;2 baños;115 m² útiles;4 dormitorios | 2 baños | 115 m² útiles;Gibraltar 7400, La Reina, Chile, Palmas De Mallorca, La Reina;
2025-11-29 17:47:39;La Reina;casa;Terreno En La Reina Con Casa De 7 Habitaciones;13500;CLF;7 dormitorios;4 baños;800 m² útiles;7 dormitorios | 4 baños | 800 m² útiles;Los Prunos 7099, Pepe Vila, La Reina;
2025-11-29 17:47:39;La Reina;casa;Casa De 7 Habitaciones Con Amplio Terreno En La Reina;13500;CLF;7 dormitorios;4 baños;224 m² útiles;7 dormitorios | 4 baños | 224 m² útiles;Los Prunos 7099, Pepe Vila, La Reina;
2025-11-29 17:47:39;La Reina;casa;Hermosa Casa En La Reina;30000;CLF;4 dormitorios;3 baños;320 m² útiles;4 dormitorios | 3 baños | 320 m² útiles;Vicente Pérez Rosales & Gibraltar, La Reina, Chile, Carlos Ossandón, La Reina;
2025-11-29 17:47:39;La Reina;casa;Casa Francisco De Villagra La Reina;8000;CLF;4 dormitorios;2 baños;132 m² útiles;4 dormitorios | 2 baños | 132 m² útiles;Francisco De Villagra 6906, La Reina, Chile, Francisco De Villagra, La Reina;
2025-11-29 17:47:39;La Reina;casa;Gran Casa La Reina Monseñor Edwards;24000;CLF;5 dormitorios;4 baños;304 m² útiles;5 dormitorios | 4 baños | 304 m² útiles;Presidente Ovalle 6665, La Reina, Chile, Palmas De Mallorca, La Reina;
2025-11-29 17:47:39;La Reina;casa;Vende Casa Sector Plaza La Reina;28600;CLF;4 dormitorios;5 baños;850 m² totales;4 dormitorios | 5 baños | 850 m² totales;Plaza La Reina, La Reina Alta, La Reina;
2025-11-29 17:47:39;La Reina;casa;Excelente Oportunidad En El Sector Lynch Norte  La Reina;583750911;CLP;5 dormitorios;3 baños;500 m² totales;5 dormitorios | 3 baños | 500 m² totales;AV. LARRAIN CON TOBALABA, Metro Simón Bolivar, La Reina;
2025-11-29 17:47:39;La Reina;casa;Oportunidad De Inversión Para Remodelar;11000;CLF;5 dormitorios;4 baños;150 m² útiles;5 dormitorios | 4 baños | 150 m² útiles;Los Alcaldes, Parque Intercomunal Hurtado, La Reina;
2025-11-29 17:47:39;La Reina;casa;Avda Larrain/entre Ossa Y Tobalaba/gran Terreno;19850;CLF;3 dormitorios;2 baños;148 m² útiles;3 dormitorios | 2 baños | 148 m² útiles;Avenida Larraín 6123, La Reina, Chile, Blest Gana, La Reina;
2025-11-29 17:47:39;La Reina;casa;La Reina, Simón González 8868, 4d 4b;11990;CLF;4 dormitorios;4 baños;141 m² útiles;4 dormitorios | 4 baños | 141 m² útiles;Simón González 8868, La Reina, Chile, Carlos Ossandón, La Reina;
2025-11-29 17:47:39;La Reina;casa;Vende Casa Sector Hospital Militar La Reina;7490;CLF;3 dormitorios;2 baños;146 m² totales;3 dormitorios | 2 baños | 146 m² totales;Zona Hospital Militar/Casona Nemesio Antúnez, Carlos Ossandón, La Reina;
2025-11-29 17:47:39;La Reina;casa;Maravillosa Casa En Venta, En El Mejor Sector De La Reina. P;19950;CLF;5 dormitorios;4 baños;225 m² útiles;5 dormitorios | 4 baños | 225 m² útiles;Avenida Príncipe De Gales 730, La Reina, Chile, Carlos Ossandón, La Reina;
2025-11-29 17:47:39;La Reina;casa;Espectacular Casa En La Reina Alta. Carlos Silva Vildósola ;17900;CLF;4 dormitorios;5 baños;260 m² útiles;4 dormitorios | 5 baños | 260 m² útiles;Carlos Silva Vildósola 10382, La Reina, Chile, La Reina Alta, La Reina;
2025-11-29 17:47:39;La Reina;casa;Casa La Reina Alta;13900;CLF;3 dormitorios;3 baños;220 m² útiles;3 dormitorios | 3 baños | 220 m² útiles;Nva Principe De Gales 10900, La Reina Alta, La Reina;
2025-11-29 17:47:39;La Reina;casa;Solida, Antigua Grandes Espacios Y Jardín;15500;CLF;3 dormitorios;2 baños;166 m² útiles;3 dormitorios | 2 baños | 166 m² útiles;Loreley, La Reina, Palmas De Mallorca, La Reina;
2025-11-29 17:47:39;La Reina;casa; Nuevo!! La Reina Alta, Condominio Vista Monte: Solo Quedan ;23990;CLF;4 dormitorios;4 baños;240 m² útiles;4 dormitorios | 4 baños | 240 m² útiles;Julia Bernstein 1107, La Reina, Chile, La Reina Alta, La Reina;
2025-11-29 17:47:39;La Reina;casa;Cercano A Metro Y Mall Plaza Egaña/buen Terreno;15964;CLF;4 dormitorios;2 baños;100 m² útiles;4 dormitorios | 2 baños | 100 m² útiles;Javiera Carrera Sur 44, La Reina, Chile, Blest Gana, La Reina;
2025-11-29 17:48:26;La Reina;casa;En Venta La Reina, 3d 2b. Plaza Egaña, Larrain.;8900;CLF;3 dormitorios;2 baños;180 m² útiles;3 dormitorios | 2 baños | 180 m² útiles;Mallplaza Egaña - Avenida Larraín, La Reina, Chile, La Reina;
2025-11-29 17:48:26;La Reina;casa;Casa En Venta - La Reina Alta;67500;CLF;4 dormitorios;3 baños;150 m² útiles;4 dormitorios | 3 baños | 150 m² útiles;María Monvel, La Reina Alta, La Reina;
2025-11-29 17:48:26;La Reina;casa;Acogedora Y Luminosa Casa De 3 Dormitorios;7300;CLF;3 dormitorios;1 baño;195 m² totales;3 dormitorios | 1 baño | 195 m² totales;Vicente Pérez Rosales 600, Palmas De Mallorca, La Reina;
2025-11-29 17:48:26;La Reina;casa;Excelente Casa En La Reina 3dorm +3baños En Condominio;14500;CLF;5 dormitorios;4 baños;166 m² útiles;5 dormitorios | 4 baños | 166 m² útiles;British  Royal School, La Reina Alta, La Reina;
2025-11-29 17:48:26;La Reina;casa;Vende Casa Sector Larraín Tobalaba;7950;CLF;4 dormitorios;2 baños;231 m² totales;4 dormitorios | 2 baños | 231 m² totales;Sector Tobalaba Nuncio Laghi, Blest Gana, La Reina;
2025-11-29 17:48:26;La Reina;casa;Vendo Hermosa Casa Semi Amoblada, Comuna La Reina;430000000;CLP;5 dormitorios;2 baños;200 m² útiles;5 dormitorios | 2 baños | 200 m² útiles;Januario Espinoza 7821, La Reina, Francisco De Villagra, La Reina;
2025-11-29 17:48:26;La Reina;casa;Se Vende Casa Remodelada Y Aislada En La Reina;8300;CLF;4 dormitorios;3 baños;133 m² útiles;4 dormitorios | 3 baños | 133 m² útiles;General Belgrano 6308, Metro Simón Bolivar, La Reina;
2025-11-29 17:48:26;La Reina;casa;Venta Casa La Reina |ureta Bravo Propiedades|;108000000;CLP;4 dormitorios;1 baño;69 m² útiles;4 dormitorios | 1 baño | 69 m² útiles;El Copao 672, La Reina;
2025-11-29 17:48:26;La Reina;casa;Acogedora Casa En La Reina;6900;CLF;3 dormitorios;2 baños;75 m² útiles;3 dormitorios | 2 baños | 75 m² útiles;Palma De Mallorca 784, La Reina, Chile, Palmas De Mallorca, La Reina;
2025-11-29 17:48:26;La Reina;casa;Casa En Condominio;6250;CLF;4 dormitorios;3 baños;80 m² útiles;4 dormitorios | 3 baños | 80 m² útiles;Avda Simon Bolivar  6129, Metro Simón Bolivar, La Reina;
2025-11-29 17:48:26;La Reina;casa;Javiera Carrera/ Metro Plaza Egaña;6533;CLF;3 dormitorios;2 baños;89 m² útiles;3 dormitorios | 2 baños | 89 m² útiles;, La Reina, Blest Gana, La Reina;
2025-11-29 17:48:26;La Reina;casa;Gran Casa Moderna En Pasaje Cerrado Con Vista A Cordillera;31500;CLF;4 dormitorios;4 baños;321 m² útiles;4 dormitorios | 4 baños | 321 m² útiles;Nicanor Plaza, La Reina Alta, La Reina;
2025-11-29 17:48:26;La Reina;casa;Townhouse Listo Para Habitar La Reina Condominio;7985;CLF;3 dormitorios;3 baños;93 m² útiles;3 dormitorios | 3 baños | 93 m² útiles;TownHouse En Condominio A Estrenar Listo Para Habitar., Blest Gana, La Reina;
2025-11-29 17:48:26;La Reina;casa;Casa En Venta De 4 Dorm. En La Reina;11000;CLF;4 dormitorios;3 baños;137 m² útiles;4 dormitorios | 3 baños | 137 m² útiles;Jesús, La Reina;
2025-11-29 17:48:26;La Reina;casa;Casa En Venta De 4 Dorm. En La Reina;12800;CLF;4 dormitorios;3 baños;140 m² útiles;4 dormitorios | 3 baños | 140 m² útiles;Valenzuela Puelma, Pepe Vila, La Reina;
2025-11-29 17:48:26;La Reina;casa;Dos Casas, Una Grande Familiar Y Otra Ideal Para Los Abuelos;23400;CLF;7 dormitorios;7 baños;310 m² útiles;7 dormitorios | 7 baños | 310 m² útiles;ALVARO CASANOVA, La Reina Alta, La Reina;
2025-11-29 17:48:26;La Reina;casa;Casa En Venta De 4 Dorm. En La Reina;7700;CLF;4 dormitorios;2 baños;104 m² útiles;4 dormitorios | 2 baños | 104 m² útiles;El Tambo, La Reina;
2025-11-29 17:48:26;La Reina;casa;Casa En Venta De 4 Dorm. En La Reina;7500;CLF;4 dormitorios;3 baños;148 m² útiles;4 dormitorios | 3 baños | 148 m² útiles;Bramante, La Reina, Francisco De Villagra, La Reina;
2025-11-29 17:48:26;La Reina;casa;Gran Terreno Con 3 Casas En La Reina;33400;CLF;10 dormitorios;5 baños;396 m² útiles;10 dormitorios | 5 baños | 396 m² útiles;Simon Bolivar / Valenzuela Llanos, Carlos Ossandón, La Reina;
2025-11-29 17:48:26;La Reina;casa;Hermosa Casa En Venta De 5 Dorm. En La Reina;12150;CLF;5 dormitorios;3 baños;140 m² útiles;5 dormitorios | 3 baños | 140 m² útiles;Echeñique 8774, Carlos Ossandón, La Reina;
2025-11-29 17:48:26;La Reina;casa;Casa En Venta De 4 Dorm. En La Reina;6900;CLF;4 dormitorios;2 baños;77 m² útiles;4 dormitorios | 2 baños | 77 m² útiles;Palmas De Mallorca / Simón Bolívar, Palmas De Mallorca, La Reina;
2025-11-29 17:48:26;La Reina;casa;Casa Mediterránea En Venta De 4 Dorm. 4 Baños En La Reina;14500;CLF;4 dormitorios;4 baños;225 m² útiles;4 dormitorios | 4 baños | 225 m² útiles;Lynch Norte / Genrao Benavides, Metro Simón Bolivar, La Reina;
2025-11-29 17:48:26;La Reina;casa;Casa En Venta En La Reina;34950;CLF;4 dormitorios;4 baños;360 m² útiles;4 dormitorios | 4 baños | 360 m² útiles;Onofre Jarpa, La Reina Alta, La Reina;
2025-11-29 17:48:26;La Reina;casa;Exclusiva Casa En Venta En Condominio Privado, La Reina;17000;CLF;5 dormitorios;4 baños;201 m² útiles;5 dormitorios | 4 baños | 201 m² útiles;María Monvel 2022, La Reina Alta, La Reina;
2025-11-29 17:48:26;La Reina;casa;Casa En Venta De 6 Dorm. En La Reina;12900;CLF;6 dormitorios;3 baños;298 m² útiles;6 dormitorios | 3 baños | 298 m² útiles;Valenzuela Puelma Y Vicente Perez Rosalez, Cercano A Colegios, Barrio Residencial,, Carlos Ossandón, La Reina;
2025-11-29 17:48:26;La Reina;casa;Casa En Venta De 5 Dorm. En La Reina;23500;CLF;5 dormitorios;5 baños;246 m² útiles;5 dormitorios | 5 baños | 246 m² útiles;Casas Nuevas En Venta | Altos De Casanova | La Reina., La Reina Alta, La Reina;
2025-11-29 17:48:26;La Reina;casa;Reina Alta, Frente A Academia De Guerra, Barrio Consolidado;14900;CLF;4 dormitorios;5 baños;208 m² útiles;4 dormitorios | 5 baños | 208 m² útiles;Valenzuela Llanos Con Príncipe De Gales, Carlos Ossandón, La Reina;
2025-11-29 17:48:26;La Reina;casa;Exclusiva Y Amplia Casa Con Depto. Independiente En La Reina;14700;CLF;4 dormitorios;3 baños;175 m² útiles;4 dormitorios | 3 baños | 175 m² útiles;Las Perdices Con Azul, La Reina Alta, La Reina;
2025-11-29 17:48:26;La Reina;casa;Venta, Casa En Pasaje Cerrado, Metro Fernando Castillo V.;320000000;CLP;4 dormitorios;2 baños;97 m² útiles;4 dormitorios | 2 baños | 97 m² útiles;Metro Fernando Castillo Velasco, La Reina;
2025-11-29 17:48:26;La Reina;casa;Casa En Venta De 3 Dorm. En La Reina;7622;CLF;3 dormitorios;2 baños;88 m² útiles;3 dormitorios | 2 baños | 88 m² útiles;Metro Fernando Castillo Velasco, Pepe Vila, La Reina;
2025-11-29 17:48:26;La Reina;casa;Casa En Condominio Carlos Silva Vildosola 5d / 3b, La Reina;13500;CLF;5 dormitorios;3 baños;181 m² útiles;5 dormitorios | 3 baños | 181 m² útiles;Carlos Silva Vildosola 8127, Carlos Ossandón, La Reina;
2025-11-29 17:48:26;La Reina;casa;Casa En Venta De 4 Dorm. En La Reina;10500;CLF;4 dormitorios;2 baños;111 m² útiles;4 dormitorios | 2 baños | 111 m² útiles;Metro Eduardo Castillo Velasco, Carlos Ossandón, La Reina;
2025-11-29 17:48:26;La Reina;casa;Venta Casa En La Reina;13500;CLF;5 dormitorios;5 baños;280 m² útiles;5 dormitorios | 5 baños | 280 m² útiles;Echeñique, Metro Simón Bolivar, La Reina;
2025-11-29 17:48:26;La Reina;casa;Casa Venta De 4 Dorm. 3 Baños, 3 Estacionamientos. La Reina;8100;CLF;4 dormitorios;3 baños;144 m² útiles;4 dormitorios | 3 baños | 144 m² útiles;Monseñor Edwards / Reina Victoria, Metro Príncipe De Gales - Country Club, La Reina;
2025-11-29 17:48:26;La Reina;casa;"Casa En Venta Condominio Castillo Velasco 4d3b&#43;2e La Rei";14990;CLF;4 dormitorios;3 baños;175 m² útiles;4 dormitorios | 3 baños | 175 m² útiles;LAS PERDICES 0570, La Reina;
2025-11-29 17:48:26;La Reina;casa;13 Mil Uf Casa Venta En Pasaje En La Reina Tobalaba ;13400;CLF;7 dormitorios;5 baños;216 m² útiles;7 dormitorios | 5 baños | 216 m² útiles;Metro Fernando Castillo Velasco, Blest Gana, La Reina;
2025-11-29 17:48:26;La Reina;casa;Casa Condominio Venta 4 Dormitorio Julia Bernstein/larrain;13800;CLF;4 dormitorios;4 baños;178 m² útiles;4 dormitorios | 4 baños | 178 m² útiles;Julia Bernstein/Fernando Castillo Velasco, La Reina Alta, La Reina;
2025-11-29 17:48:26;La Reina;casa;Casa En Venta De 3 Dorm.mas Salita, Posible Dorm En La Reina;10200;CLF;4 dormitorios;2 baños;117 m² útiles;4 dormitorios | 2 baños | 117 m² útiles;Tobalaba Con Larrain, Metro Simón Bolivar, La Reina;
2025-11-29 17:48:26;La Reina;casa;Casa En Venta En La Reina;28900;CLF;5 dormitorios;5 baños;383 m² útiles;5 dormitorios | 5 baños | 383 m² útiles;Onofre Jarpa, La Reina Alta, La Reina;
2025-11-29 17:48:26;La Reina;casa;Casa-terreno Venta En La Reina;15000;CLF;4 dormitorios;2 baños;140 m² útiles;4 dormitorios | 2 baños | 140 m² útiles;AMPLIO TERRENO EN CASA FAMILIAR EN LA REINA, Pepe Vila, La Reina;
2025-11-29 17:48:26;La Reina;casa;Casa En Venta De 5 Dorm. En La Reina;14990;CLF;5 dormitorios;4 baños;200 m² útiles;5 dormitorios | 4 baños | 200 m² útiles;Vildosola, Carlos Ossandón, La Reina;
2025-11-29 17:48:26;La Reina;casa;Casa Condominio 6 Dorm. María Monvel/carlos Silva Vildósola;22950;CLF;6 dormitorios;6 baños;367 m² útiles;6 dormitorios | 6 baños | 367 m² útiles;María Monvel/Carlos Silva Vildósola, La Reina Alta, La Reina;
2025-11-29 17:48:26;La Reina;casa;Casa En Venta De 4 Dorm. En La Reina;12300;CLF;4 dormitorios;3 baños;160 m² útiles;4 dormitorios | 3 baños | 160 m² útiles;Simon González, Carlos Ossandón, La Reina;
2025-11-29 17:48:26;La Reina;casa;Casa En Venta De 4 Dorm. En La Reina;13800;CLF;4 dormitorios;2 baños;160 m² útiles;4 dormitorios | 2 baños | 160 m² útiles;Simon Gonzalez, Carlos Ossandón, La Reina;
2025-11-29 17:48:26;La Reina;casa;Casa En Condominio 4 Dormitorios - 3 Estacionamientos;17900;CLF;4 dormitorios;3 baños;150 m² útiles;4 dormitorios | 3 baños | 150 m² útiles;Nicanor Plaza/Carlos Silva Vildósola, La Reina Alta, La Reina;
2025-11-29 17:48:26;La Reina;casa;Venta Casa/terreno 420 Mts. La Reina Metro Fdo. Castillo V.;12700;CLF;4 dormitorios;2 baños;135 m² útiles;4 dormitorios | 2 baños | 135 m² útiles;Venta Casa/Terreno 420 Mts. La Reina Metro Fdo. Castillo Velasco, Metro Simón Bolivar, La Reina;
2025-11-29 17:48:26;La Reina;casa;Casa En Venta De 4 Dorm. En La Reina;19200;CLF;4 dormitorios;4 baños;195 m² útiles;4 dormitorios | 4 baños | 195 m² útiles;Carlos Silva Vildósola 9820, La Reina, La Reina Alta, La Reina;
2025-11-29 17:48:26;La Reina;casa;Condominio Julieta Casas A Estrenar Modelo B,c O D La Reina;18200;CLF;3 dormitorios;3 baños;140 m² útiles;3 dormitorios | 3 baños | 140 m² útiles;Principe De Gales Y Pedro Lobos, Carlos Ossandón, La Reina;
2025-11-29 17:48:36;La Reina;casa;Casa En Venta De 4 Dorm. En La Reina;14200;CLF;4 dormitorios;3 baños;163 m² útiles;4 dormitorios | 3 baños | 163 m² útiles;Pintor Gil De Castro / Valenzuela Puelma, Carlos Ossandón, La Reina;
2025-11-29 17:48:36;La Reina;casa;Vende Casa En Condominio 4d 4b 2e Con Piscina. La Reina;12800;CLF;4 dormitorios;4 baños;140 m² útiles;4 dormitorios | 4 baños | 140 m² útiles;VENDE MODERNA Y PRECIOSA CASA REMODELADA 4D CON PISCINA. LA REINA, La Reina Alta, La Reina;
2025-11-29 17:48:36;La Reina;casa;Enorme Casa A La Venta En La Reina;15600;CLF;5 dormitorios;4 baños;189 m² útiles;5 dormitorios | 4 baños | 189 m² útiles;ENORME CASA A LA VENTA EN LA REINA, Metro Príncipe De Gales - Country Club, La Reina;
2025-11-29 17:48:36;La Reina;casa;Amplio Terreno, Espacios, Piscina, Work, Conectividad, Metro;17900;CLF;4 dormitorios;4 baños;300 m² útiles;4 dormitorios | 4 baños | 300 m² útiles;Echeñique/Loreley, Palmas De Mallorca, La Reina;
2025-11-29 17:48:36;La Reina;casa;Casa Con Amplio Terreno Y Excelente Ubicación;12990;CLF;5 dormitorios;3 baños;127 m² útiles;5 dormitorios | 3 baños | 127 m² útiles;Alturas De Machu Pichu, 1 - 300, La Reina Alta, La Reina;
2025-11-29 17:48:36;La Reina;casa;Oportunidad! Propiedad A 71uf/m2, En La Zona Promedio 84;12580;CLF;4 dormitorios;4 baños;175 m² útiles;4 dormitorios | 4 baños | 175 m² útiles;Pintor Gil De Castro, Carlos Ossandón, La Reina;
2025-11-29 17:48:36;La Reina;casa;Venta Casa Valenzuela Puelma - Condominio Cerrado;338000000;CLP;5 dormitorios;3 baños;140 m² útiles;5 dormitorios | 3 baños | 140 m² útiles;Valenzuela Puelma / Vicente Perez Rosales, Carlos Ossandón, La Reina;
2025-11-29 17:48:36;La Reina;casa;Casa En Condominio 5 Dormitorios Nicanor Plaza La Reina;16100;CLF;5 dormitorios;4 baños;150 m² útiles;5 dormitorios | 4 baños | 150 m² útiles;Nicanor Plaza/Carlos Silva Vildósola, La Reina Alta, La Reina;
2025-11-29 17:48:36;La Reina;casa;Casa En Venta En La Reina;310000000;CLP;5 dormitorios;2 baños;126 m² útiles;5 dormitorios | 2 baños | 126 m² útiles;Sector El Olmo, Pepe Vila, La Reina;
2025-11-29 17:48:36;La Reina;casa;Casa En Venta En La Reina;10000;CLF;4 dormitorios;2 baños;120 m² útiles;4 dormitorios | 2 baños | 120 m² útiles;Av. Eliecer Parada 2655, La Reina, Troncos Viejos, La Reina;
2025-11-29 17:48:36;La Reina;casa;Townhouse De 3 Pisos 4d+3b En Condominio Exclusivo, La Reina;14500;CLF;4 dormitorios;3 baños;140 m² útiles;4 dormitorios | 3 baños | 140 m² útiles;Reina Victoria 6300 - 6600, La Reina, Metro Príncipe De Gales - Country Club, La Reina;
