fecha_extraccion,comuna,tipo_propiedad,titulo,precio,moneda,dormitorios,banos,metros_utiles,caracteristicas_raw,ubicacion,url,direccion_geocoded,geometry,superficie_util,precio_uf,longitude,latitude,precio_m2_uf,dist_educacion_basica_m,dist_educacion_superior_m,dist_educacion_parvularia_m,dist_salud_m,dist_salud_clinicas_m,dist_transporte_metro_m,dist_transporte_carga_m,dist_seguridad_pdi_m,dist_seguridad_cuarteles_m,dist_seguridad_bomberos_m,dist_areas_verdes_m,dist_ocio_m,dist_turismo_m,dist_servicios_publicos_m,dist_servicios_sernam_m,dist_comercio_m,dist_puntos_interes_m,dist_educacion_min_m,dist_salud_min_m,dist_seguridad_min_m,dist_transporte_min_m,dens_educacion_300m_km2,dens_educacion_600m_km2,dens_educacion_1000m_km2,dens_salud_300m_km2,dens_salud_600m_km2,dens_salud_1000m_km2,dens_comercio_300m_km2,dens_comercio_600m_km2,dens_comercio_1000m_km2,dens_seguridad_300m_km2,dens_seguridad_600m_km2,dens_seguridad_1000m_km2,dens_transporte_300m_km2,dens_transporte_600m_km2,dens_transporte_1000m_km2,dens_recreacion_300m_km2,dens_recreacion_600m_km2,dens_recreacion_1000m_km2,dens_total_300m_km2,dens_total_600m_km2,dens_total_1000m_km2,dens_norm_educacion_300m_km2,dens_norm_educacion_600m_km2,dens_norm_educacion_1000m_km2,dens_norm_salud_300m_km2,dens_norm_salud_600m_km2,dens_norm_salud_1000m_km2,dens_norm_comercio_300m_km2,dens_norm_comercio_600m_km2,dens_norm_comercio_1000m_km2,dens_norm_seguridad_300m_km2,dens_norm_seguridad_600m_km2,dens_norm_seguridad_1000m_km2,dens_norm_transporte_300m_km2,dens_norm_transporte_600m_km2,dens_norm_transporte_1000m_km2,dens_norm_recreacion_300m_km2,dens_norm_recreacion_600m_km2,dens_norm_recreacion_1000m_km2,dens_norm_total_300m_km2,dens_norm_total_600m_km2,dens_norm_total_1000m_km2,div_norm_servicios_300m,div_norm_servicios_600m,div_norm_servicios_1000m,acc_educacion,acc_salud,acc_transporte,acc_entorno,acc_seguridad,acc_comercial,idx_vida_urbana,idx_calidad_vida,idx_habitabilidad_global,dist_to_grid,m2_por_dormitorio,m2_por_habitante,ratio_bano_dorm,total_habitaciones,es_departamento,es_casa,comuna_norm,es_comuna_premium,es_comuna_economica,satisfaccion_familia_con_ninos,satisfaccion_profesional_joven,satisfaccion_inversionista,satisfaccion_adulto_mayor,satisfaccion_balanceado,satisfaccion_target
2025-11-29 17:53:51,Santiago,departamento,Departamento Cercano A Metro Santa Ana,2665,CLF,2.0,2.0,48 m² útiles,2 dormitorios | 2 baños | 48 m² útiles,"Fray Camilo Henríquez 435, 8.3301e+06 - 8.3304e+06 Santiago, Región Metropolitana, Chile, Santa Isabel, Santiago",,"Fray Camilo Henríquez 435, Santiago, Santiago, Chile",POINT (-70.634667792 -33.447346998),48.0,2665.0,-70.634667792,-33.447346998,55.520833333333336,196.6822765947014,151.52239733820596,248.66012466539382,56.19196812103205,614.9504840232629,1728.9931006190375,190.25106026904652,1133.5412277259304,1138.5630938961508,1932.7715980918238,235.23153380714638,77.74763485072924,678.0830996340255,1825.4330085400352,2355.3602734331507,88.82466398821562,136.24567107775428,151.52239733820596,56.19196812103205,1133.5412277259304,190.25106026904652,14.169857274144517,20.36916983157066,17.85402016541187,7.084928637072259,4.428080398167534,2.550574309344553,17.712321592680645,21.254785911204163,14.66580227873118,0.0,0.0,0.0,3.5424643185361293,1.7712321592670137,0.9564653660042074,31.88217886682516,31.882178866806246,27.737495614122015,74.39175068925871,79.70544716701562,63.764357733613835,0.7407407407407408,1.6083916083916086,2.488888888888889,1.5384615384615385,1.7241379310344827,2.0512820512820515,0.4807692307692308,1.276595744680851,1.4886731391585761,0.0,0.0,0.0,3.333333333333334,3.333333333333334,3.0,2.727272727272727,3.870967741935484,4.833333333333333,1.926605504587156,3.6,3.5026269702276713,8.333333333333334,8.333333333333334,8.333333333333334,6.461529766550796,7.484270023102209,7.905662425590481,5.187478694600632,3.279501053457767,4.52909167617327,7.303865666883267,4.417569296729564,6.149347118821786,71.18884616018374,24.0,12.0,1.0,4.0,1,0,santiago,0,0,5.371201582641071,6.233872200504488,6.0943656880318695,5.820338329046835,6.030567115236517,6.030567115236517
2025-11-29 17:53:51,Santiago,departamento,Departamento Ideal Para Inversionistas,1750,CLF,1.0,1.0,28 m² útiles,1 dormitorio | 1 baño | 28 m² útiles,"Lord Cochrane 1200 - 1500, Santiago, Parque O'Higgins, Santiago",,"Lord Cochrane 1200 - 1500, Santiago, Santiago, Chile",POINT (-70.6524594 -33.46639),28.0,1750.0,-70.6524594,-33.46639,62.5,48.22502108522026,424.102901013837,48.22502108522026,560.250375015382,1011.1776886965569,1650.051612878778,430.3864799730297,1951.0629447135375,713.3435554974875,3441.4902851951483,397.54372216166576,495.11549617880183,716.91926526508,1699.8261632976273,3816.753865573194,495.10962675437406,487.34813089811183,48.22502108522026,560.250375015382,713.3435554974875,430.3864799730297,14.169857274144517,19.48355375193715,14.984624067399249,0.0,0.8856160796335069,0.9564653660042074,0.0,6.199312557434548,7.9705447167017285,0.0,0.0,0.31882178866806915,0.0,1.7712321592670137,2.231752520676484,0.0,13.284241194502602,21.04223805209256,14.169857274144517,41.623955742774825,47.5044465115423,0.7407407407407408,1.5384615384615385,2.0888888888888886,0.0,0.3448275862068966,0.7692307692307693,0.0,0.3723404255319149,0.8090614886731391,0.0,0.0,1.1111111111111112,0.0,3.333333333333334,7.0,0.0,1.6129032258064515,3.6666666666666665,0.3669724770642202,1.88,2.609457092819614,1.6666666666666665,8.333333333333334,10.0,6.55751459008235,5.923518355733339,6.945120746774548,3.012281389191671,4.732419911250474,2.9031119173074846,6.420197943350406,3.4955721042440557,5.250347607707866,103.96586479215148,28.0,14.0,1.0,2.0,1,0,santiago,0,0,5.9169150997042,5.087952531259107,4.689821851027094,4.402605641261005,5.061179657621695,5.061179657621695
2025-11-29 17:53:51,Santiago,departamento,Departamento Para Inversión En La Mejor Ubicación,1750,CLF,1.0,1.0,28 m² útiles,1 dormitorio | 1 baño | 28 m² útiles,"Lord Cochrane 1200 - 1500, Santiago, Parque O'Higgins, Santiago",,"Lord Cochrane 1200 - 1500, Santiago, Santiago, Chile",POINT (-70.6524594 -33.46639),28.0,1750.0,-70.6524594,-33.46639,62.5,48.22502108522026,424.102901013837,48.22502108522026,560.250375015382,1011.1776886965569,1650.051612878778,430.3864799730297,1951.0629447135375,713.3435554974875,3441.4902851951483,397.54372216166576,495.11549617880183,716.91926526508,1699.8261632976273,3816.753865573194,495.10962675437406,487.34813089811183,48.22502108522026,560.250375015382,713.3435554974875,430.3864799730297,14.169857274144517,19.48355375193715,14.984624067399249,0.0,0.8856160796335069,0.9564653660042074,0.0,6.199312557434548,7.9705447167017285,0.0,0.0,0.31882178866806915,0.0,1.7712321592670137,2.231752520676484,0.0,13.284241194502602,21.04223805209256,14.169857274144517,41.623955742774825,47.5044465115423,0.7407407407407408,1.5384615384615385,2.0888888888888886,0.0,0.3448275862068966,0.7692307692307693,0.0,0.3723404255319149,0.8090614886731391,0.0,0.0,1.1111111111111112,0.0,3.333333333333334,7.0,0.0,1.6129032258064515,3.6666666666666665,0.3669724770642202,1.88,2.609457092819614,1.6666666666666665,8.333333333333334,10.0,6.55751459008235,5.923518355733339,6.945120746774548,3.012281389191671,4.732419911250474,2.9031119173074846,6.420197943350406,3.4955721042440557,5.250347607707866,103.96586479215148,28.0,14.0,1.0,2.0,1,0,santiago,0,0,5.488165086576752,5.379891873814192,4.881301013548784,5.040253828479561,5.481793872516558,5.481793872516558
2025-11-29 17:53:51,Santiago,departamento,Departamento A 10 Minutos Caminando Parque Ohiggins,92000000,CLP,2.0,2.0,55 m² útiles,2 dormitorios | 2 baños | 55 m² útiles,"San Ignacio De Loyola 1680, Santiago, Parque O'Higgins, Santiago",,"San Ignacio De Loyola 1680, Santiago, Santiago, Chile",POINT (-70.65457672105262 -33.46890221578948),55.0,2389.6103896103896,-70.65457672105262,-33.46890221578948,43.44746162927981,286.762378985787,298.31870761634474,286.762378985787,705.3867480319849,1265.9780831207272,1541.127970318194,356.7211376799335,1671.4661033605123,974.1100318366917,3653.2809215704065,156.36752920753497,381.02793496593034,785.7795812880923,1696.433184424702,4015.948268987708,341.2718992901326,317.03118672070144,286.762378985787,705.3867480319849,974.1100318366917,356.7211376799335,10.627392955608387,17.712321592670136,11.477584392050488,0.0,0.0,1.2752871546722766,0.0,6.199312557434548,7.651722928033659,0.0,0.0,0.31882178866806915,0.0,2.6568482389005204,1.5941089433403457,14.169857274144517,23.911634150104685,23.911634150105183,24.797250229752905,50.480116539109886,46.22915935687002,0.5555555555555556,1.3986013986013988,1.6,0.0,0.0,1.0256410256410258,0.0,0.3723404255319149,0.7766990291262137,0.0,0.0,1.1111111111111112,0.0,5.0,5.0,1.2121212121212124,2.9032258064516125,4.166666666666666,0.6422018348623854,2.28,2.539404553415061,3.333333333333333,6.666666666666666,10.0,6.215325704657614,5.661789895617676,7.573115449280266,4.824222960022932,4.106580368036384,3.313345857212129,6.401248304428433,4.155667051583727,5.50301580329055,52.415349346744826,27.5,13.75,1.0,4.0,1,0,santiago,0,0,5.72987270766045,6.139334238559132,6.296570012030338,5.408169528674326,5.65551394014859,5.65551394014859
2025-11-29 17:53:51,Santiago,departamento,Moderno Home Studio En  Santiago Centro,45000000,CLP,1.0,1.0,20 m² útiles,1 dormitorio | 1 baño | 20 m² útiles,"Eyzaguirre 766, Santiago, San Diego, Santiago",,"Eyzaguirre 766, Santiago, Santiago, Chile",POINT (-70.64587580416668 -33.452050508333336),20.0,1168.8311688311687,-70.64587580416668,-33.452050508333336,58.441558441558435,191.78893713983447,410.2814983584299,151.49452564310027,241.03031978022722,758.1296736984943,1495.8222137130983,198.039711915918,473.8058305965203,1379.9612373362359,1901.8507529173446,286.54652599880205,83.55855236402165,843.024837071058,1810.8408304900177,2327.411526491789,36.890766960888634,307.64651416334607,151.49452564310027,241.03031978022722,473.8058305965203,198.039711915918,10.627392955608387,18.597937672303644,24.230455938773254,3.5424643185361293,5.313696477801041,3.1882178866806914,308.19439571264326,145.24103705989512,73.96665497099204,0.0,0.8856160796335069,0.31882178866806915,7.084928637072259,2.6568482389005204,2.550574309344553,17.712321592680645,15.055473353769617,21.361059840760632,347.1615032165407,187.75060888230345,125.61578473521924,0.5555555555555556,1.4685314685314685,3.3777777777777773,0.7692307692307693,2.068965517241379,2.564102564102564,8.365384615384617,8.723404255319148,7.508090614886731,0.0,1.4285714285714284,1.1111111111111112,6.666666666666668,5.0,8.0,1.5151515151515151,1.827956989247312,3.7222222222222223,8.990825688073397,8.48,6.900175131348511,8.333333333333334,10.0,10.0,6.405619156640867,7.206826689743572,8.207841152336329,4.324843127581747,5.307310451012795,9.13566717462912,7.2667687685905875,6.062830538725273,6.785193476644462,98.95641604862487,20.0,10.0,1.0,2.0,1,0,santiago,0,0,6.451999883259261,7.116938322664052,6.433274546364052,6.13348654936955,6.466375547101283,6.466375547101283
2025-11-29 17:53:51,Santiago,departamento,"Cómodo Bien Mantenido. 3 Dormitorios, Estacionamiento ",3200,CLF,3.0,2.0,64 m² útiles,3 dormitorios | 2 baños | 64 m² útiles,"Amplio 3 Dormitorios, Parque O'Higgins, Santiago",,"Amplio 3 Dormitorios, Santiago, Santiago, Chile",POINT (-70.68162370843888 -33.4489016),64.0,3200.0,-70.68162370843888,-33.4489016,50.0,376.5007996243516,92.12702716442334,571.1397859817619,308.3774870544289,2077.3654803285904,319.035302132166,723.3759722633455,1291.8665484562257,676.6886116287076,3074.789627680976,23.59625646664518,196.17856612499955,739.811799819487,1047.3174991177145,2058.332251118968,347.0695489232081,256.5127384052164,92.12702716442334,308.3774870544289,676.6886116287076,319.035302132166,14.169857274144517,16.82670551303663,18.17284195407994,0.0,0.8856160796335069,0.9564653660042074,3.5424643185361293,6.199312557434548,8.289366505369797,0.0,0.0,0.31882178866806915,0.0,0.0,0.31882178866806915,53.136964778041936,30.99656278717274,28.375139191458153,70.84928637072258,54.908196937277424,56.43145659424823,0.7407407407407408,1.3286713286713288,2.533333333333333,0.0,0.3448275862068966,0.7692307692307693,0.09615384615384616,0.3723404255319149,0.8414239482200647,0.0,0.0,1.1111111111111112,0.0,0.0,1.0,4.545454545454545,3.763440860215053,4.944444444444445,1.8348623853211008,2.48,3.0998248686514884,5.0,6.666666666666666,10.0,6.420916098871223,6.511221760975563,6.723858791471336,7.154745990394047,4.820391776535547,3.297885458190594,6.547921171492993,5.297381566575461,6.04770532952598,99.15279518512193,21.333333333333332,10.666666666666666,0.6666666666666666,5.0,1,0,santiago,0,0,6.683441595042666,6.3146029908277646,6.421624403932242,5.888793181965711,5.784760371933694,5.784760371933694
2025-11-29 17:53:51,Santiago,departamento,"Atención Inversionistas!!1 Dormitorio Estacionamiento, Metro",2820,CLF,1.0,1.0,34 m² útiles,1 dormitorio | 1 baño | 34 m² útiles,"AV. RONDIZZONI Y AV BEAUCHEF, Parque O'Higgins, Santiago",,"AV. RONDIZZONI Y AV BEAUCHEF, Santiago, Santiago, Chile",POINT (-70.66423533572242 -33.4688187),34.0,2820.0,-70.66423533572242,-33.4688187,82.94117647058823,496.0546473926648,612.1651715660092,496.0546473926648,756.0298091887604,2029.2911880830793,1686.4092879746,770.4712055631248,1369.9339300965894,1641.974644275562,3807.0573033469814,195.40252069176645,239.3443380425212,621.0428948237621,2359.9239996985802,3879.19068166306,182.35582278543293,503.5106997359359,496.0546473926648,756.0298091887604,1369.9339300965894,770.4712055631248,0.0,3.5424643185340274,7.651722928033659,0.0,0.0,0.31882178866806915,3.5424643185361293,3.5424643185340274,5.101148618689106,0.0,0.0,0.0,0.0,0.0,0.6376435773361383,24.797250229752905,32.76779494643976,25.50574309344553,28.339714548289034,39.85272358350781,39.215080006172506,0.0,0.27972027972027974,1.0666666666666667,0.0,0.0,0.25641025641025644,0.09615384615384616,0.2127659574468085,0.5177993527508091,0.0,0.0,0.0,0.0,0.0,2.0,2.121212121212121,3.9784946236559144,4.444444444444445,0.7339449541284404,1.8,2.1541155866900175,3.333333333333333,5.0,8.333333333333334,5.516622535016913,5.312853522149302,4.918115177747501,5.083593457147228,2.7121585677681854,3.641377380373598,5.255562722689045,3.9394981673014264,4.729136900533997,47.59977410101151,34.0,17.0,1.0,2.0,1,0,santiago,0,0,4.341195713394848,3.9022030266764487,3.6562054461988365,4.343409516625282,4.747171933782871,4.747171933782871
2025-11-29 17:53:51,Santiago,departamento,Departamento En Venta 3d Excelente Conectividad - Santiago,125000000,CLP,3.0,2.0,85 m² útiles,3 dormitorios | 2 baños | 85 m² útiles,"Portugal 500, Santiago, Santa Isabel, Santiago",,"Portugal 500, Santiago, Santiago, Chile",POINT (-70.6350911 -33.4483785),85.0,3246.753246753247,-70.6350911,-33.4483785,38.19709702062644,196.6822765947014,151.52239733820596,248.66012466539382,56.19196812103205,614.9504840232629,1728.9931006190375,190.25106026904652,1133.5412277259304,1138.5630938961508,1932.7715980918238,235.23153380714638,77.74763485072924,678.0830996340255,1825.4330085400352,2355.3602734331507,88.82466398821562,136.24567107775428,151.52239733820596,56.19196812103205,1133.5412277259304,190.25106026904652,14.169857274144517,20.36916983157066,17.85402016541187,7.084928637072259,4.428080398167534,2.550574309344553,17.712321592680645,21.254785911204163,14.66580227873118,0.0,0.0,0.0,3.5424643185361293,1.7712321592670137,0.9564653660042074,31.88217886682516,31.882178866806246,27.737495614122015,74.39175068925871,79.70544716701562,63.764357733613835,0.7407407407407408,1.6083916083916086,2.488888888888889,1.5384615384615385,1.7241379310344827,2.0512820512820515,0.4807692307692308,1.276595744680851,1.4886731391585761,0.0,0.0,0.0,3.333333333333334,3.333333333333334,3.0,2.727272727272727,3.870967741935484,4.833333333333333,1.926605504587156,3.6,3.5026269702276713,8.333333333333334,8.333333333333334,8.333333333333334,6.461529766550796,7.484270023102209,7.905662425590481,5.187478694600632,3.279501053457767,4.52909167617327,7.303865666883267,4.417569296729564,6.149347118821786,86.59221189863759,28.333333333333332,14.166666666666666,0.6666666666666666,5.0,1,0,santiago,0,0,6.038311177528589,6.327785578838982,6.874442950450102,6.013220752821155,5.969164723432638,5.969164723432638
2025-11-29 17:53:51,Santiago,departamento,Venta De Departamento En Santiago- Sazie,4500,CLF,3.0,2.0,73 m² útiles,3 dormitorios | 2 baños | 73 m² útiles,"SAZIE A PASOS DE ALMIRANTE LATORRE, Ejército - Toesca, Santiago",,"SAZIE A PASOS DE ALMIRANTE LATORRE, Santiago, Santiago, Chile",POINT (-70.6449045 -33.4370949),73.0,4500.0,-70.6449045,-33.4370949,61.64383561643836,82.23236269943582,61.30402379799371,805.696079387603,266.51059226220207,820.7060962328741,968.1412748578915,1117.7495100151427,1037.6244062013166,177.4516074746992,484.5976680623748,243.73874176650662,211.96091550360282,148.08034911908106,406.9699265666092,826.2630012067115,144.96338459479927,147.27592798996875,61.30402379799371,266.51059226220207,177.4516074746992,968.1412748578915,28.339714548289034,17.712321592670136,17.535198376743804,3.5424643185361293,6.199312557434548,7.33290113936559,38.967107503897424,47.82326830020937,37.30214927416409,3.5424643185361293,1.7712321592670137,0.6376435773361383,0.0,0.0,0.0,28.339714548289034,35.42464318534027,30.288069923466566,102.73146523754775,108.93077779492134,93.09596229107618,1.4814814814814816,1.3986013986013988,2.444444444444444,0.7692307692307693,2.413793103448276,5.897435897435898,1.057692307692308,2.8723404255319145,3.7864077669902914,2.5,2.8571428571428568,2.2222222222222223,0.0,0.0,0.0,2.4242424242424248,4.301075268817204,5.277777777777778,2.6605504587155964,4.92,5.113835376532398,8.333333333333334,8.333333333333334,8.333333333333334,6.485875730882967,8.147372720618964,4.127434900568434,4.993427503288679,6.463005030949611,5.336835229733018,6.442942277683006,5.53732307952026,6.080694598417908,104.44695868998514,24.333333333333332,12.166666666666666,0.6666666666666666,5.0,1,0,santiago,0,0,5.226685423710466,6.000028343727416,5.24089548395075,6.21759917223924,5.76241923784459,5.76241923784459
2025-11-29 17:53:51,Santiago,departamento,Departamento En Venta Marcoleta-lira,2200,CLF,1.0,1.0,30 m² útiles,1 dormitorio | 1 baño | 30 m² útiles,"Marcoleta 462, Santiago, Santiago",,"Marcoleta 462, Santiago, Santiago, Chile",POINT (-70.64251203043479 -33.44339429130435),30.0,2200.0,-70.64251203043479,-33.44339429130435,73.33333333333333,168.89138552966472,276.06160360670157,185.763477136919,357.550711532388,212.30996930835062,1500.7419029880648,288.90436112924806,754.841798355605,1009.37586716632,1218.3692406559414,116.59059652041843,230.70587610005282,236.97183002764206,1110.7527382059095,1648.7385886946124,111.0681915442507,105.37894569536125,168.89138552966472,212.30996930835062,754.841798355605,288.90436112924806,28.339714548289034,30.99656278717274,27.099852036785876,3.5424643185361293,6.199312557434548,7.651722928033659,35.42464318536129,45.16642006130885,40.17154537217671,0.0,0.0,0.31882178866806915,3.5424643185361293,1.7712321592670137,0.9564653660042074,24.797250229752905,33.65341102607326,27.418673825453943,95.64653660047549,117.78693859125642,103.61708131712248,1.4814814814814816,2.4475524475524475,3.7777777777777777,0.7692307692307693,2.413793103448276,6.153846153846154,0.9615384615384616,2.712765957446808,4.077669902912621,0.0,0.0,1.1111111111111112,3.333333333333334,3.333333333333334,3.0,2.121212121212121,4.086021505376343,4.777777777777778,2.477064220183486,5.32,5.691768826619965,8.333333333333334,8.333333333333334,10.0,6.776351316385382,8.350763917767694,7.5110492221496745,5.477653078003968,4.632824128390992,5.331477730350083,7.626525728667595,5.18035178882391,6.6480561527301205,93.72257447652109,30.0,15.0,1.0,2.0,1,0,santiago,0,0,6.063811779349201,5.815512793514372,5.571227478436592,6.075958431733155,5.843256899603142,5.843256899603142
2025-11-29 17:53:51,Santiago,departamento,"Departamento A Pasos  Metro Quinta Normal 1 D, 1 B, Cocina",1955,CLF,1.0,1.0,35 m² útiles,1 dormitorio | 1 baño | 35 m² útiles,"Catedral 3033, Santiago, Barrio Yungay, Santiago",,"Catedral 3033, Santiago, Santiago, Chile",POINT (-70.67702778775511 -33.43996886122449),35.0,1955.0,-70.67702778775511,-33.43996886122449,55.857142857142854,126.63635934362013,343.9472289265355,126.63635934362013,363.4726534401294,2951.0536794588797,1314.3897811561164,398.05001055558347,493.81223542315445,1005.7920590360296,2358.3296153631236,322.526058794612,323.66478650873484,173.0142094989703,2036.059010238077,1468.5984257779237,215.0097263755564,363.4726534401294,126.63635934362013,363.4726534401294,493.81223542315445,398.05001055558347,17.712321592680645,26.568482389005204,20.723416263424493,0.0,0.8856160796335069,0.9564653660042074,28.339714548289034,13.284241194502602,9.245831871374005,0.0,0.8856160796335069,0.31882178866806915,0.0,1.7712321592670137,1.5941089433403457,7.084928637072259,15.055473353769617,13.390515124058902,53.136964778041936,58.450661255811454,46.22915935687002,0.9259259259259258,2.097902097902098,2.8888888888888884,0.0,0.3448275862068966,0.7692307692307693,0.7692307692307693,0.7978723404255318,0.9385113268608414,0.0,1.4285714285714284,1.1111111111111112,0.0,3.333333333333334,5.0,0.6060606060606062,1.827956989247312,2.333333333333333,1.3761467889908259,2.64,2.539404553415061,5.0,10.0,10.0,6.687197207948495,6.382666372742262,7.074466624444334,3.690400009057243,5.259295079428874,3.905364133920502,6.681565698814753,4.22555776762771,5.6991625263399355,88.29911399041794,35.0,17.5,1.0,2.0,1,0,santiago,0,0,5.981373819876367,4.936492903657775,5.671622639985152,5.706964057543905,5.906257469486112,5.906257469486112
2025-11-29 17:53:51,Santiago,departamento,Departamento En Venta En Lord Cochrane 2d+2b+1e+1b,2750,CLF,2.0,2.0,50 m² útiles,2 dormitorios | 2 baños | 50 m² útiles,"Lord Cochrane 100, Santiago, Bulnes, Santiago",,"Lord Cochrane 100, Santiago, Santiago, Chile",POINT (-70.67991899569648 -33.4447377),50.0,2750.0,-70.67991899569648,-33.4447377,55.0,119.2850322306103,137.16927212620843,180.32604174392833,706.357716559255,2272.3734003803415,593.9092017074718,656.8859037769155,1039.0407032211917,475.4013806832783,2909.0773359241716,163.04381251478065,437.43656444137093,556.4332108662427,1318.3121973228,1691.7523423622954,449.68351640351443,259.4424177624734,119.2850322306103,706.357716559255,475.4013806832783,593.9092017074718,10.627392955608387,22.14040199083767,18.17284195407994,0.0,0.0,0.6376435773361383,3.5424643185361293,4.428080398167534,7.9705447167017285,0.0,0.8856160796335069,0.31882178866806915,0.0,0.0,0.6376435773361383,24.797250229752905,28.33971454827222,27.418673825453943,38.967107503897424,55.79381301691093,55.156169439575955,0.5555555555555556,1.7482517482517481,2.533333333333333,0.0,0.0,0.5128205128205129,0.09615384615384616,0.26595744680851063,0.8090614886731391,0.0,1.4285714285714284,1.1111111111111112,0.0,0.0,2.0,2.121212121212121,3.440860215053763,4.777777777777778,1.0091743119266057,2.52,3.029772329246935,5.0,6.666666666666666,10.0,6.556158660623966,5.505678148541225,5.6243631931701135,5.245386998032157,5.303481130804577,2.960418424342402,5.856427815554714,4.577324665756956,5.344786555635611,75.63053959670451,25.0,12.5,1.0,4.0,1,0,santiago,0,0,5.566600162118495,5.193232344391434,6.149435411482896,5.222534573265561,5.567846429309607,5.567846429309607
2025-11-29 17:53:51,Santiago,departamento,Polka Propiedades Oportunidad Depto En Venta 1 D/1 B.,2600,CLF,1.0,1.0,38 m² útiles,1 dormitorio | 1 baño | 38 m² útiles,"Argomedo 321, Santiago, Santa Isabel, Santiago",,"Argomedo 321, Santiago, Santiago, Chile",POINT (-70.63684283292565 -33.44989007635427),38.0,2600.0,-70.63684283292565,-33.44989007635427,68.42105263157895,77.3125327126883,292.88256342587044,80.89594332699996,237.4913929262495,687.0863082170187,1539.6128401807703,418.70818286854995,926.269796541551,1366.4032331597032,1928.2666203635222,116.45141038628174,109.13478920439077,587.4964780762843,1820.981082803926,2363.885032416876,221.44765123761084,243.55475007214486,77.3125327126883,237.4913929262495,926.269796541551,418.70818286854995,31.88217886682516,23.026018070471178,20.404594474756426,7.084928637072259,3.5424643185340274,2.869396098012622,46.052036140969676,20.36916983157066,35.07039675348761,0.0,0.0,0.31882178866806915,0.0,2.6568482389005204,1.5941089433403457,38.967107503897424,23.911634150104685,28.056317402790082,123.98625114876451,73.50613460958107,88.31363546105514,1.6666666666666665,1.8181818181818183,2.8444444444444446,1.5384615384615385,1.3793103448275863,2.3076923076923075,1.25,1.2234042553191489,3.5598705501618126,0.0,0.0,1.1111111111111112,0.0,5.0,5.0,3.333333333333334,2.9032258064516125,4.888888888888888,3.2110091743119265,3.32,4.851138353765323,6.666666666666666,8.333333333333334,10.0,6.634497688017501,7.13816110881311,7.3251672685258,6.084409614735258,4.221396932744722,4.143515483224528,7.043163930488235,4.943237570684879,6.203193386566893,84.27211066150697,38.0,19.0,1.0,2.0,1,0,santiago,0,0,5.834600774197165,5.780434193719063,5.260615780999464,6.023616650452316,5.615241832166272,5.615241832166272
2025-11-29 17:53:51,Santiago,departamento,Solo Pago Contado / Apuro / Espectacular Oficina ,7500,CLF,8.0,2.0,200 m² útiles,8 dormitorios | 2 baños | 200 m² útiles,"José Miguel De La Barra 508, Santiago, Chile, Centro Histórico De Santiago, Santiago",,"José Miguel De La Barra 508, Santiago, Santiago, Chile",POINT (-70.65073721915115 -33.445359),200.0,7500.0,-70.65073721915115,-33.445359,37.5,84.13478064879209,133.27382971966023,560.6954939181176,245.38430871323348,602.1848017577927,1999.3569303863019,464.02757640176105,439.8186469063001,861.7511366021639,1042.8075468115994,210.40213421742254,193.47538455916285,127.75819198570848,964.88205966713,1449.557183059454,91.6681558911013,245.38430871323348,84.13478064879209,245.38430871323348,439.8186469063001,464.02757640176105,17.712321592680645,20.36916983157066,30.288069923466566,7.084928637072259,16.82670551303663,12.434049758054696,67.30682205218645,83.24791148554965,86.40070472904674,0.0,0.8856160796335069,0.6376435773361383,0.0,0.8856160796335069,0.9564653660042074,35.42464318536129,36.31025926497378,29.650426346130427,127.52871546730064,158.52527825439773,160.36735970003878,0.9259259259259258,1.6083916083916086,4.222222222222221,1.5384615384615385,6.551724137931033,10.0,1.8269230769230769,5.0,8.770226537216828,0.0,1.4285714285714284,2.2222222222222223,0.0,1.666666666666667,3.0,3.0303030303030303,4.408602150537634,5.166666666666666,3.3027522935779814,7.16,8.809106830122591,6.666666666666666,10.0,10.0,6.542394906578093,9.427436613002456,6.477223027726288,5.463140844064403,5.833324136313769,6.755551584290396,7.676860025492297,5.96191905380701,6.990883636818182,44.6976910284348,25.0,12.5,0.25,10.0,1,0,santiago,0,0,6.124400165304573,6.218081466125903,7.176560027883957,7.070614204478287,7.047379175981059,7.047379175981059
